id_a,id_b,cosine_distance
106,55,0.0874515707894287
106,789,0.0836046679801932
107,549,0.10329295264888588
107,241,0.09889618090447656
107,428,0.07442760139589857
107,100,0.0715315982115608
107,39,0.061458532339271524
107,1005,0.060015097496486744
107,937,0.05471640770027963
107,36,0.054577166656278646
107,837,0.052196414035508815
107,271,0.051089745131443584
108,675,0.4097031526778321
108,55,0.3174215768678385
108,906,0.2245866705809604
108,793,0.20548853114673338
108,863,0.16398780275628375
108,691,0.141698057028171
108,74,0.1276260427165569
108,849,0.12718161471164893
108,331,0.1238202047636517
108,72,0.11665150578590104
109,93,0.1609461084378466
109,610,0.14891101595044734
109,924,0.1409957680257976
109,390,0.13199768428889
109,270,0.1315729424665494
109,470,0.12413026335288838
109,10,0.12390408643621587
109,645,0.12170844888363055
109,230,0.111704539699406
109,5,0.10965552358633789
110,817,0.20037898085997005
110,741,0.17516975542311242
110,206,0.15863089517968118
110,470,0.1478945251502089
110,689,0.1450485044829137
110,299,0.1392535728755992
110,152,0.12909187805184077
110,74,0.1259758985117575
110,844,0.12514454765922897
110,774,0.11756438114327974
111,913,0.1976772408412054
111,462,0.18761186907647023
111,352,0.1759041140093056
111,1012,0.1755973979514754
111,71,0.17525312135407936
111,739,0.1713637088029333
111,338,0.17121451369565038
111,930,0.1689588795352351
111,349,0.15540134767903563
111,426,0.1537021320936966
112,196,0.19588268285882152
112,529,0.16393946658899916
112,999,0.15567644392655716
112,119,0.15397892398260052
112,639,0.09901361008194887
112,302,0.09529544722987321
112,309,0.0931715773940136
112,265,0.08952024805665644
112,522,0.08855963495400909
112,620,0.08564377172952822
113,241,0.12117961763919383
113,549,0.11646175907284897
113,578,0.11310579118871986
113,102,0.10404731084926333
113,932,0.09858496820066552
113,838,0.09444919234719251
113,952,0.09092188189833267
113,508,0.08732872952200024
113,247,0.07949687560770519
113,375,0.077191208436456
114,199,0.17957319843811498
114,765,0.16839956437377862
114,937,0.13301018849901125
114,839,0.1244616783874729
114,503,0.12435630361640612
114,599,0.11710373974314897
114,321,0.11298779495072588
114,896,0.11272763118669692
114,553,0.11239330524448089
114,984,0.1119823722897697
115,25,0.15171025944103483
115,401,0.14394955897324482
115,714,0.11789870888804523
115,50,0.11106840956595176
115,750,0.11066594590740896
115,996,0.09060634645516102
115,23,0.08933474003720747
115,1034,0.08385399050768441
115,30,0.08337409112249988
115,17,0.08337409112249988
116,758,0.12119526983132958
116,442,0.11386927841138106
116,848,0.11170270271336842
116,236,0.09488268342641695
116,74,0.08444506876150848
116,682,0.08207834946139235
116,947,0.07646766502185541
116,511,0.07065505942455995
116,739,0.07029148613857011
116,889,0.06707479745583667
117,442,0.1795838488952594
117,430,0.1248712233737419
117,511,0.10540087117609119
117,1034,0.10306569707441605
117,14,0.10288282573769027
117,554,0.10144874622434519
117,889,0.08733721938176787
117,455,0.06260122305228516
117,521,0.06253346210855776
117,74,0.06063110875685825
118,270,0.1549320245899191
118,312,0.11929003290287916
118,133,0.1131045733474305
118,84,0.10350559590974893
118,32,0.10118008857269206
118,95,0.09745351081294129
118,102,0.09673917181911429
118,1000,0.08949139076086138
118,80,0.0856837314609201
118,81,0.08441089806882118
119,293,0.25346678839593173
119,48,0.19532802536996152
119,112,0.15397892398260052
119,145,0.1277014273468169
119,640,0.12364458782043297
119,593,0.12170253392051711
119,882,0.11165834350195586
119,639,0.1060957666704275
119,461,0.10291008830038334
119,302,0.1005513669377776
120,568,0.11561432145584295
120,39,0.10303091589744237
120,572,0.09334234709648614
120,497,0.08468000029025026
120,276,0.0845672217775608
120,503,0.07999646432957525
120,137,0.07780021968887753
120,388,0.07753964565200723
120,291,0.07084404945592937
120,716,0.0673929667430638
121,549,0.1780232922478837
121,719,0.14437000074674816
121,718,0.13175863277628821
121,1041,0.12433743826146024
121,307,0.1230273268090398
121,585,0.12061203471933826
121,432,0.11809975761992564
121,677,0.11316858306696377
121,676,0.11091919988715243
121,378,0.10746413973938755
122,436,0.12760127376147543
122,495,0.09175439421526241
122,577,0.09148318434830494
122,307,0.0903580813883538
122,900,0.08897415172651113
122,78,0.08802361174319728
122,322,0.08638453481534016
122,603,0.0712425886578063
122,920,0.0683502612948825
122,919,0.0683502612948825
123,273,0.17743674873611295
123,293,0.16955757249159298
123,440,0.15979595934490254
123,777,0.13993262847499852
123,79,0.11861598767594167
123,48,0.11315392938873141
123,768,0.10814580126281287
123,74,0.10421984100292646
123,738,0.10338399486663133
123,85,0.10183698074934414
124,720,0.11530087034779372
124,999,0.1139124339833068
124,78,0.10718670554922745
124,670,0.1053947744971595
124,439,0.08896731363101221
124,54,0.08853034977502136
124,493,0.08691264005883453
124,940,0.08569077250457356
124,492,0.08530622503218052
124,991,0.08370819639040869
125,197,0.16425781324023425
125,857,0.12508804694561076
125,626,0.12047868325705462
125,577,0.0969367150545958
125,230,0.0917646413272513
125,109,0.09104163359524142
125,470,0.08529877030543999
125,444,0.07913809534210563
125,356,0.07823858126536906
125,341,0.07821099553265723
126,322,0.12985851776540272
126,31,0.12913337942164796
126,460,0.0991501914221212
126,241,0.09531063293898218
126,868,0.08228993771471461
126,1046,0.08222120678544145
126,742,0.08150904603386089
126,442,0.07950232676243842
126,896,0.07157506551825403
126,174,0.0689734101352818
127,353,0.12024685203427471
127,222,0.1011816142142018
127,358,0.09908891272549836
127,980,0.0975345153542107
127,479,0.09578605881358704
127,648,0.09377726828628796
127,1027,0.08761845165883085
127,559,0.08562252953971532
127,892,0.08087303427466518
127,188,0.07887964656239102
128,549,0.17475577567996886
128,749,0.16984544319630387
128,485,0.1693571668847587
128,472,0.12521018526022334
128,6,0.1242878708975177
128,753,0.11221606683893622
128,932,0.10730281028991048
128,280,0.10199291023312539
128,944,0.10013404767789608
128,67,0.0930967300537469
129,1002,0.1878973840246192
129,766,0.1721996837945567
129,788,0.14843716072003493
129,218,0.14307467858597436
129,443,0.14079920892802317
129,494,0.11178202355663988
129,491,0.10912878290970318
129,88,0.10886664187478767
129,642,0.10515377181743245
129,913,0.1048983771625235
130,1002,0.19988887918804962
130,766,0.18181769522385813
130,443,0.16472784794892037
130,788,0.15889737510839208
130,218,0.1534860498820633
130,642,0.1495178991022055
130,910,0.1167843218601092
130,924,0.11230638986453463
130,494,0.110011759780929
130,491,0.1074005378383964
131,532,0.2542191155752993
131,986,0.2154486156362393
131,989,0.1843802430921925
131,501,0.1835086988731038
131,924,0.15511547743639137
131,745,0.1472892836770772
131,311,0.13508109716276365
131,636,0.12696575636022428
131,617,0.11848953190145273
131,932,0.11842663867000448
132,640,0.10855970304204907
132,149,0.09119070954311581
132,148,0.08913651008944003
132,74,0.08563021504938392
132,865,0.07740317428526222
132,949,0.07590200234022146
132,186,0.074198780987144
132,72,0.07372995463554995
132,547,0.0732928883952513
132,55,0.0722369082552557
133,270,0.18164835458965561
133,282,0.15204286673690942
133,741,0.13098690417400702
133,750,0.11368526202280467
133,118,0.1131045733474305
133,737,0.1113314386390341
133,2,0.10979753062053796
133,792,0.10311029506502754
133,580,0.09906541358174345
133,423,0.09700935945036894
134,393,0.16074767494149064
134,334,0.11926013312331128
134,764,0.10780373267689668
134,1024,0.10705581573205122
134,55,0.09814823445359808
134,111,0.08852169711014836
134,1021,0.08852169711014836
134,826,0.08593212535688008
134,214,0.08278479710766129
134,495,0.08153071234800299
135,643,0.18813283621868476
135,355,0.12950046266621296
135,331,0.1278437528004583
135,293,0.12556922912352525
135,136,0.1214736284167217
135,868,0.10353479607536911
135,311,0.09712289449634401
135,48,0.09676687714057974
135,533,0.09661260600904707
135,907,0.09526092406908061
136,135,0.1214736284167217
136,713,0.10625218110131901
136,839,0.08948700668512122
136,749,0.08430355556725727
136,833,0.08220805719312033
136,856,0.0701430265997625
136,487,0.06700803228832913
136,340,0.06472305510297918
136,744,0.0626605419985802
136,946,0.0626043892431876
137,463,0.16181838392775555
137,53,0.15647182651761568
137,471,0.15391676633726303
137,243,0.1534608670033642
137,34,0.1505928522678982
137,358,0.14535345185955936
137,927,0.1392376490221804
137,940,0.13865924364674165
137,749,0.1374053419197519
137,32,0.12907379194278337
138,598,0.12466501287987397
138,986,0.11965313830832194
138,752,0.11716877607562251
138,651,0.10959109318165935
138,1036,0.08751723041539383
138,60,0.08740623357624569
138,848,0.08719742290398455
138,490,0.08597271933473559
138,101,0.08536571306218307
138,177,0.08435975114975851
139,800,0.11441728116467657
139,289,0.11286139349126313
139,829,0.11014804523640263
139,454,0.11003284195337361
139,74,0.10976874226326869
139,86,0.10510838387186286
139,73,0.09939347537255741
139,830,0.0968241454556637
139,449,0.08653179532451974
139,832,0.08015375203623964
140,282,0.1636484517050827
140,734,0.1566093082268789
140,580,0.1488933150522809
140,758,0.1330869265091715
140,848,0.13198387935405645
140,642,0.11860967245445628
140,625,0.11016365740330272
140,411,0.10780299463698152
140,741,0.10637349454895423
140,177,0.10572599799195248
141,656,0.13203950632652856
141,625,0.11402645283124313
141,655,0.10780082397015686
141,630,0.09644999637676165
141,314,0.09536663264995668
141,199,0.09315069823414718
141,894,0.09012433284999241
141,817,0.0861843959902625
141,179,0.08419123447421564
141,271,0.08168422842700573
142,642,0.22245281930962815
142,756,0.1794355024278708
142,845,0.16848667724901095
142,924,0.15383222635369662
142,94,0.14276322442420078
142,930,0.133956665187158
142,904,0.13394099212699567
142,576,0.13091229744034355
142,338,0.13045723335074388
142,194,0.11718378458450855
143,293,0.1648433995623365
143,950,0.15892824513160078
143,574,0.1480722329534332
143,619,0.13864209114325368
143,706,0.13336898102648018
143,303,0.13179853828944915
143,758,0.13128303435571498
143,265,0.11673495206378233
143,900,0.11667114839726156
143,718,0.11588122899370489
144,293,0.16873429365376819
144,950,0.16267952041217582
144,706,0.1365169662150528
144,303,0.13490945540988758
144,758,0.13438178373868134
144,265,0.11949031464702466
144,900,0.11942500498566434
144,545,0.113250715972358
144,465,0.11208106903878529
144,372,0.10953067543067821
145,62,0.33758035599935554
145,413,0.19105970965204486
145,543,0.14461859406499972
145,324,0.1380991127230259
145,119,0.1277014273468169
145,39,0.12715146713250375
145,962,0.12243633418695617
145,705,0.12040208430915772
145,314,0.11465094739829879
145,999,0.11222192498502659
146,457,0.13616565032938474
146,559,0.12156815272661059
146,96,0.11086760179663302
146,226,0.1091992398693555
146,463,0.10144696762511385
146,267,0.07871895026023829
146,375,0.06860235976463482
146,155,0.06586661279651716
146,175,0.06381422101117945
146,213,0.06348003964879381
147,224,0.10333400019900954
147,278,0.10055737522130709
147,860,0.0963000629012296
147,958,0.09324648466115139
147,703,0.08752759524858428
147,347,0.07853371785188207
147,590,0.07824762475690394
147,101,0.07689616288291395
147,340,0.07686791146540962
147,625,0.07546997335525299
148,293,0.22403593868559224
148,165,0.15277125075689918
148,903,0.13731223703204087
148,150,0.12863083327724545
148,407,0.1162939284622043
148,801,0.11164034360749417
148,619,0.10767917135363363
148,406,0.09729306669277285
148,510,0.09684177244459471
148,132,0.08913651008944003
149,293,0.24660581861979672
149,165,0.15629194748966665
149,150,0.1315952009328654
149,407,0.11897398542285001
149,801,0.11421315616899763
149,903,0.11329721230233114
149,406,0.09953523843862867
149,510,0.09907354386854962
149,132,0.09119070954311581
149,48,0.09015645784240703
150,293,0.19289101137281123
150,884,0.13915639806454885
150,764,0.13624651323770925
150,252,0.13444460960283208
150,334,0.13403300442147448
150,741,0.13375785601318502
150,1021,0.1333766546055756
150,111,0.1333766546055756
150,149,0.1315952009328654
150,148,0.12863083327724545
151,999,0.12352894330917588
151,836,0.09627123426019628
151,698,0.08813580455106654
151,559,0.08759422359004898
151,882,0.08160528747784228
151,460,0.07840442265816314
151,974,0.07610218761992131
151,119,0.06659667409623453
151,610,0.06573820856333944
151,707,0.06555485057353691
152,110,0.12909187805184077
152,614,0.12815275264836265
152,486,0.12114168395405936
152,838,0.12058993687426274
152,817,0.11868070038260348
152,689,0.11537495374101756
152,1035,0.11526323121872283
152,372,0.11297799193128695
152,303,0.10652806370328544
152,342,0.10073682130609475
153,468,0.16909204043501883
153,486,0.15586586632818658
153,1035,0.15373110671176393
153,83,0.1328704570604004
153,776,0.13004029621210547
153,614,0.12625270489508042
153,438,0.12229695624406643
153,409,0.10893849869514316
153,816,0.10550860631150343
153,37,0.10261599911280361
154,640,0.10314604415638454
154,562,0.09927434369016679
154,431,0.09861998526491572
154,150,0.0985892449590895
154,848,0.09578282410832832
154,23,0.09048540137139229
154,443,0.08803408004895967
154,1034,0.0849340579546161
154,30,0.08444797730482387
154,17,0.08444797730482387
155,23,0.1284833818300604
155,614,0.11176745462167595
155,699,0.09862986916282394
155,831,0.09825222413507977
155,1025,0.09336519404895702
155,14,0.08669989417811791
155,897,0.08474869115402714
155,817,0.0841278916533949
155,403,0.08070063011706591
155,91,0.08016270480568843
156,656,0.16277388650454
156,176,0.14612978474608812
156,292,0.1333889457370185
156,1015,0.13284551193543173
156,564,0.12879223381035446
156,623,0.11793999884024917
156,19,0.10946974765580242
156,272,0.10744336646830646
156,904,0.09578610386433298
156,908,0.09303467458801344
157,549,0.17158912909670745
157,427,0.1371068989306204
157,390,0.12629109376288572
157,741,0.11455699523957624
157,745,0.11435201221902414
157,958,0.10517022027837065
157,501,0.10413675028514652
157,749,0.10340141049672175
157,805,0.10235891978317563
157,489,0.10106327177535791
158,18,0.21818877387664815
158,614,0.19426060395410907
158,14,0.19166844789396736
158,1034,0.18380932517194623
158,23,0.15141776684956793
158,778,0.14216846220401114
158,17,0.1413147750317889
158,30,0.1413147750317889
158,557,0.1352887753317356
158,16,0.13460861852304923
159,846,0.23576241923986316
159,470,0.2266233823133969
159,43,0.21936360861328452
159,213,0.20827279324083603
159,875,0.17354609154084424
159,894,0.16365087198394052
159,357,0.14679020815320093
159,441,0.1396314370508379
159,443,0.13258797978607023
159,798,0.13219002438532187
160,798,0.13781889361530017
160,318,0.1329225743563816
160,426,0.12851887150105046
160,9,0.12729014763201416
160,227,0.11240894185577349
160,427,0.10945705617993735
